idpartida;puuid;championId;championName;win
LA2_1532336384;aUqRY83zPni06uFi1nQzhbZ3lRCoBAneuNYypJepaVROU-mpZdZl_8s0010D4TlpGrkyTRCcq4W3og;86;Garen;1
LA2_1532336384;hRNtE-7YLALLhTbU6yzRIycv07aWr76BptQqDsFLnGNmKDDo8UeiTlsUVo7EUMZOQdqfUninS9Tt7A;9;FiddleSticks;1
LA2_1532336384;kmrcanaWOySJx6CHGiIciMcPIrkka--Bfin5ozbLqOJmFLK2Gb5ulu46GWwoJl8zDkPY5kmkk0tQnw;58;Renekton;1
LA2_1532336384;EWiokZl020lMZ7ty71Pn5TYtYix1F-IyjdaDVlxrsQ5So6L5G-Yxcd1yVJV3yWCmuzWAC9wuexdoVw;22;Ashe;1
LA2_1532336384;yV23zZnnQCuo_ZriH4OyFVVbTrCHKWeIFIav_72QsSNCMUxSlVp3LODPbhDmnHlxCVUtG-ujTLVXVg;78;Poppy;1
LA2_1532336384;WI72xxXPz2cKhBlsfEs01jVlEMONM3UEoTMhgEaW20cr8mOWfRfaRcAtcn6jtSNv07e0FlSM89K9yg;24;Jax;0
LA2_1532336384;zPCdysvazVTItR-vnXnue8tA8hokI3r-yZudVoIyJZ1CUzSPmfWupcSVb8_y_2KLHQRRiWVL-pCdaA;254;Vi;0
LA2_1532336384;krQ2GOMkQaIZlRBXZ9q5daMFZJ5A6h0Cbzv4yt6q2f2XywSj1RY1UxEj5iMTJ0_BrFpC-Mh7l2Z-tw;950;Naafiri;0
LA2_1532336384;sRcYO35Ico4HTZBnYf61gRr3Eff_dWVAyGsCnHq_IZc7_C0oPVzGKy--6q8G10pZgLXkFu8mBIoQ7w;81;Ezreal;0
LA2_1532336384;DzzfNKAIki8xX8u6QmFKj9hvXt1DhAvYALc-HkWiB9ZRyq2RMWmAVWysZRcs1YAgnujxMX_lq4f_Uw;50;Swain;0
